,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
1268,1268,0.468000000015536,1170,-38.0,0.07882371393859285,0.011045301333069801,,"[39, 6, 4, 6]"
1269,1269,0.30400000001009175,760,-44.300000000000004,0.07866606651071566,0.015587243251502514,,"[38, 6, 4, 9]"
1270,1270,0.24400000000809996,610,-45.900000000000006,0.07850873437769422,0.01668090745806694,,"[40, 6, 4, 6]"
1271,1271,0.3440000000114196,860,-49.199999999999996,0.07835171690893883,0.012353605590760708,,"[35, 7, 4, 6]"
1272,1272,0.2560000000084983,640,-42.400000000000006,0.07819501347512095,0.013891437090933323,,"[38, 5, 4, 18]"
1273,1273,0.2360000000078344,590,-40.900000000000006,0.07803862344817071,0.01638823375105858,,"[36, 8, 4, 6]"
1274,1274,0.5560000000184573,1390,-50.4,0.07788254620127437,0.009968513622879982,,"[36, 7, 4, 6]"
1275,1275,0.5200000000172622,1300,-45.900000000000006,0.07772678110887182,0.014837373979389668,,"[33, 7, 4, 11]"
1276,1276,0.19600000000650653,490,-46.89999999999999,0.07757132754665408,0.017748214304447174,,"[39, 6, 4, 6]"
1277,1277,0.28000000000929504,700,-44.800000000000004,0.07741618489156077,0.012994799762964249,,"[38, 5, 4, 7]"
1278,1278,0.5400000000179261,1350,-37.7,0.07726135252177764,0.01506431307643652,,"[37, 8, 4, 6]"
1279,1279,0.27200000000902946,680,-42.7,0.07710682981673408,0.012000996619462967,,"[39, 6, 4, 6]"
1280,1280,0.3120000000103573,780,-40.8,0.07695261615710061,0.01029263623058796,,"[38, 8, 4, 9]"
1281,1281,0.4360000000144737,1090,-47.900000000000006,0.0767987109247864,0.016250958666205406,,"[35, 6, 4, 7]"
1282,1282,0.5520000000183245,1380,-44.7,0.07664511350293683,0.016241297125816345,,"[35, 7, 4, 7]"
1283,1283,0.27200000000902946,680,-42.7,0.07649182327593096,0.01145518571138382,,"[40, 6, 4, 6]"
1284,1284,0.5040000000167311,1260,-42.5,0.0763388396293791,0.00956961140036583,,"[40, 6, 4, 6]"
1285,1285,0.3120000000103573,780,-44.699999999999996,0.07618616195012033,0.015370484441518784,,"[37, 5, 4, 6]"
1286,1286,0.39600000001314584,990,-38.7,0.0760337896262201,0.012565961107611656,,"[39, 5, 4, 6]"
1287,1287,0.16800000000557702,420,-47.2,0.07588172204696765,0.014255452901124954,,"[37, 6, 4, 6]"
1288,1288,0.12000000000398359,300,-46.400000000000006,0.07572995860287371,0.0156764667481184,,"[38, 6, 4, 23]"
1289,1289,0.2040000000067721,510,-42.7,0.07557849868566796,0.016963981091976166,,"[35, 6, 4, 7]"
1290,1290,0.10400000000345244,260,-47.0,0.07542734168829662,0.01633797027170658,,"[38, 6, 4, 6]"
1291,1291,0.33200000001102126,830,-57.0,0.07527648700492003,0.01400248147547245,,"[39, 5, 4, 14]"
1292,1292,0.2960000000098262,740,-43.800000000000004,0.07512593403091018,0.010033032856881618,,"[38, 4, 4, 18]"
1293,1293,0.36000000001195076,900,-49.699999999999996,0.07497568216284836,0.015376793220639229,,"[34, 5, 4, 6]"
1294,1294,0.2920000000096934,730,-53.599999999999994,0.07482573079852267,0.01688661240041256,,"[29, 6, 4, 6]"
1295,1295,0.4040000000134114,1010,-45.00000000000001,0.07467607933692563,0.012997221201658249,,"[38, 6, 4, 18]"
1296,1296,0.4080000000135442,1020,-57.900000000000006,0.07452672717825178,0.015651263296604156,,"[39, 6, 4, 16]"
1297,1297,0.30000000000995897,750,-45.7,0.07437767372389527,0.014265583828091621,,"[36, 7, 4, 7]"
1298,1298,0.2640000000087639,660,-37.8,0.07422891837644748,0.018368490040302277,,"[39, 4, 4, 7]"
1299,1299,0.10400000000345244,260,-39.6,0.07408046053969458,0.0112382173538208,,"[40, 7, 4, 6]"
1300,1300,0.2920000000096934,730,-44.70000000000001,0.0739322996186152,0.012167347595095634,,"[37, 5, 4, 9]"
1301,1301,0.5600000000185901,1400,-42.4,0.07378443501937797,0.012379948049783707,,"[34, 6, 4, 6]"
1302,1302,0.44800000001487206,1120,-47.7,0.07363686614933922,0.00987456925213337,,"[35, 8, 4, 6]"
1303,1303,0.3200000000106229,800,-50.8,0.07348959241704053,0.014430050738155842,,"[37, 6, 4, 7]"
1304,1304,0.2640000000087639,660,-44.400000000000006,0.07334261323220645,0.012329371646046638,,"[18, 7, 4, 18]"
1305,1305,0.6400000000212458,1600,-48.699999999999996,0.07319592800574204,0.010977732948958874,,"[18, 4, 4, 6]"
1306,1306,0.4360000000144737,1090,-42.7,0.07304953614973056,0.011997987516224384,,"[34, 8, 4, 6]"
1307,1307,0.5640000000187229,1410,-43.7,0.0729034370774311,0.008208032697439194,,"[38, 6, 4, 6]"
1308,1308,0.10400000000345244,260,-47.9,0.07275763020327625,0.011725973337888718,,"[35, 5, 4, 6]"
1309,1309,0.21600000000717046,540,-40.0,0.07261211494286969,0.011740978807210922,,"[39, 6, 4, 6]"
1310,1310,0.10400000000345244,260,-42.6,0.07246689071298396,0.012788938358426094,,"[38, 7, 4, 6]"
1311,1311,0.10400000000345244,260,-46.4,0.07232195693155799,0.019455481320619583,,"[37, 5, 4, 6]"
1312,1312,0.10400000000345244,260,-45.0,0.07217731301769488,0.017618294805288315,,"[37, 3, 4, 7]"
1313,1313,0.10800000000358523,270,-48.4,0.07203295839165949,0.01778654009103775,,"[37, 6, 4, 6]"
1314,1314,0.42000000001394255,1050,-41.800000000000004,0.07188889247487618,0.015113180503249168,,"[39, 7, 4, 6]"
1315,1315,0.4360000000144737,1090,-50.400000000000006,0.07174511468992642,0.009569781832396984,,"[38, 4, 4, 6]"
1316,1316,0.4320000000143409,1080,-44.4,0.07160162446054656,0.011058567091822624,,"[35, 5, 4, 6]"
1317,1317,0.3440000000114196,860,-45.9,0.07145842121162548,0.011827782727777958,,"[38, 5, 4, 6]"
1318,1318,0.36400000001208355,910,-41.0,0.07131550436920223,0.014580933377146721,,"[39, 7, 4, 6]"
1319,1319,0.4960000000164655,1240,-46.00000000000001,0.07117287336046382,0.01112641952931881,,"[32, 6, 4, 6]"
1320,1320,0.10400000000345244,260,-44.400000000000006,0.0710305276137429,0.009159213863313198,,"[37, 6, 4, 6]"
1321,1321,0.10400000000345244,260,-42.4,0.07088846655851541,0.011430790647864342,,"[37, 7, 4, 6]"
1322,1322,0.10400000000345244,260,-40.4,0.07074668962539839,0.01909748651087284,,"[34, 6, 4, 7]"
1323,1323,0.10800000000358523,270,-40.300000000000004,0.0706051962461476,0.015197211876511574,,"[25, 8, 4, 7]"
1324,1324,0.2560000000084983,640,-40.8,0.0704639858536553,0.011893242597579956,,"[21, 6, 4, 7]"
1325,1325,0.24000000000796717,600,-38.8,0.070323057881948,0.009682116098701954,,"[19, 7, 4, 6]"
1326,1326,0.10800000000358523,270,-42.7,0.0701824117661841,0.012554150074720383,,"[23, 5, 4, 6]"
1327,1327,0.356000000011818,890,-45.7,0.07004204694265173,0.012236353941261768,,"[31, 7, 4, 6]"
1328,1328,0.32800000001088847,820,-41.7,0.06990196284876643,0.014190485700964928,,"[19, 5, 4, 7]"
1329,1329,0.10800000000358523,270,-42.5,0.0697621589230689,0.017352214083075523,,"[18, 4, 4, 6]"
1330,1330,0.4600000000152704,1150,-37.7,0.06962263460522276,0.010839192196726799,,"[20, 7, 4, 6]"
1331,1331,0.1480000000049131,370,-42.2,0.06948338933601232,0.018297772854566574,,"[40, 6, 4, 6]"
1332,1332,0.10400000000345244,260,-37.7,0.0693444225573403,0.01746191829442978,,"[40, 5, 4, 6]"
1333,1333,0.4000000000132786,1000,-46.900000000000006,0.06920573371222562,0.008576508611440659,,"[38, 8, 4, 6]"
1334,1334,0.10400000000345244,260,-42.4,0.06906732224480117,0.0190409068018198,,"[38, 6, 4, 6]"
1335,1335,0.33600000001115404,840,-54.7,0.06892918760031157,0.013444860465824604,,"[39, 8, 4, 6]"
1336,1336,0.10400000000345244,260,-43.4,0.06879132922511094,0.013579498045146465,,"[38, 8, 4, 6]"
1337,1337,0.10400000000345244,260,-41.4,0.06865374656666072,0.012842298485338688,,"[38, 6, 4, 6]"
1338,1338,0.10400000000345244,260,-42.4,0.0685164390735274,0.016177916899323463,,"[39, 7, 4, 6]"
1339,1339,0.10800000000358523,270,-46.0,0.06837940619538035,0.010892698541283607,,"[38, 6, 4, 6]"
1340,1340,0.10400000000345244,260,-46.400000000000006,0.06824264738298959,0.01565096527338028,,"[37, 7, 4, 6]"
1341,1341,0.10800000000358523,270,-41.4,0.0681061620882236,0.011365871876478195,,"[37, 6, 4, 6]"
1342,1342,0.10400000000345244,260,-39.4,0.06796994976404716,0.013057157397270203,,"[38, 6, 4, 7]"
1343,1343,0.10400000000345244,260,-39.3,0.06783400986451907,0.01979365199804306,,"[40, 7, 4, 6]"
1344,1344,0.10800000000358523,270,-41.0,0.06769834184479002,0.01575084961950779,,"[37, 7, 4, 6]"
1345,1345,0.10800000000358523,270,-43.3,0.06756294516110044,0.010786972008645535,,"[24, 5, 4, 9]"
1346,1346,0.10800000000358523,270,-42.2,0.06742781927077823,0.012647765688598156,,"[20, 7, 4, 6]"
1347,1347,0.10800000000358523,270,-41.8,0.06729296363223668,0.012028435245156288,,"[34, 6, 4, 6]"
1348,1348,0.5320000000176606,1330,-40.900000000000006,0.0671583777049722,0.010518072172999382,,"[37, 6, 4, 6]"
1349,1349,0.16800000000557702,420,-34.7,0.06702406094956226,0.010864689014852047,,"[40, 7, 4, 6]"
1350,1350,0.1760000000058426,440,-44.2,0.06689001282766313,0.016306813806295395,,"[38, 5, 4, 18]"
1351,1351,0.2560000000084983,640,-46.5,0.0667562328020078,0.014354413375258446,,"[39, 7, 4, 6]"
1352,1352,0.1760000000058426,440,-41.7,0.06662272033640379,0.011954599991440773,,"[38, 7, 4, 6]"
1353,1353,0.10400000000345244,260,-40.0,0.06648947489573098,0.016585849225521088,,"[40, 6, 4, 6]"
1354,1354,0.36000000001195076,900,-43.900000000000006,0.06635649594593952,0.010947668924927711,,"[33, 5, 4, 11]"
1355,1355,0.4080000000135442,1020,-43.300000000000004,0.06622378295404764,0.009628639556467533,,"[37, 6, 4, 6]"
1356,1356,0.16400000000544424,410,-53.699999999999996,0.06609133538813955,0.014965152367949486,,"[24, 7, 4, 7]"
1357,1357,0.5640000000187229,1410,-41.2,0.06595915271736327,0.009175358340144157,,"[26, 6, 4, 6]"
1358,1358,0.44800000001487206,1120,-41.7,0.06582723441192855,0.011277393437922001,,"[40, 4, 4, 6]"
1359,1359,0.7000000000232376,1750,-41.1,0.06569557994310468,0.011566871777176857,,"[39, 5, 4, 6]"
1360,1360,0.18800000000624095,470,-36.8,0.06556418878321847,0.012354252859950066,,"[39, 7, 4, 6]"
1361,1361,0.5320000000176606,1330,-42.7,0.06543306040565204,0.009735366329550743,,"[34, 8, 4, 6]"
1362,1362,0.36400000001208355,910,-37.7,0.06530219428484074,0.01074760127812624,,"[40, 5, 4, 7]"
1363,1363,0.38800000001288026,970,-43.7,0.06517158989627106,0.010775554925203323,,"[37, 6, 4, 6]"
1364,1364,0.24000000000796717,600,-41.8,0.06504124671647851,0.015237722545862198,,"[39, 8, 4, 6]"
1365,1365,0.34000000001128683,850,-47.2,0.06491116422304556,0.014114968478679657,,"[39, 3, 4, 6]"
1366,1366,0.22400000000743603,560,-42.7,0.06478134189459947,0.011774653568863869,,"[36, 7, 4, 6]"
1367,1367,0.10400000000345244,260,-41.5,0.06465177921081026,0.011136235669255257,,"[39, 5, 4, 9]"
1368,1368,0.6600000000219097,1650,-41.699999999999996,0.06452247565238864,0.010896861553192139,,"[40, 5, 4, 6]"
1369,1369,0.10400000000345244,260,-41.8,0.06439343070108386,0.011447837576270103,,"[36, 4, 4, 7]"
1370,1370,0.6720000000223081,1680,-53.599999999999994,0.0642646438396817,0.008713660761713982,,"[40, 8, 4, 6]"
1371,1371,0.12000000000398359,300,-44.1,0.06413611455200233,0.012968042865395546,,"[22, 5, 4, 6]"
1372,1372,0.6600000000219097,1650,-46.50000000000001,0.06400784232289833,0.012402404099702835,,"[24, 7, 4, 6]"
1373,1373,0.1760000000058426,440,-42.7,0.06387982663825253,0.014795183204114437,,"[33, 6, 4, 7]"
1374,1374,0.6600000000219097,1650,-42.00000000000001,0.06375206698497603,0.009897719137370586,,"[40, 7, 4, 7]"
1375,1375,0.4880000000161999,1220,-69.10000000000001,0.06362456285100608,0.012544311583042145,,"[37, 7, 4, 6]"
1376,1376,0.10400000000345244,260,-45.4,0.06349731372530407,0.011891486123204231,,"[39, 8, 4, 6]"
1377,1377,0.10400000000345244,260,-40.6,0.06337031909785346,0.010355504229664803,,"[37, 6, 4, 6]"
1378,1378,0.10400000000345244,260,-46.4,0.06324357845965775,0.011532255448400974,,"[38, 5, 4, 8]"
1379,1379,0.10400000000345244,260,-46.900000000000006,0.06311709130273843,0.014784727245569229,,"[34, 6, 4, 6]"
1380,1380,0.10400000000345244,260,-53.400000000000006,0.06299085712013296,0.011568725109100342,,"[35, 7, 4, 8]"
1381,1381,0.3800000000126147,950,-49.8,0.0628648754058927,0.011346491053700447,,"[40, 7, 4, 16]"
1382,1382,0.7880000000261589,1970,-49.6,0.06273914565508092,0.009188254363834858,,"[36, 6, 4, 6]"
1383,1383,0.10400000000345244,260,-43.4,0.06261366736377075,0.01904604583978653,,"[38, 7, 4, 6]"
1384,1384,0.10400000000345244,260,-38.8,0.062488440029043205,0.015535466372966766,,"[39, 5, 4, 6]"
1385,1385,0.10400000000345244,260,-44.4,0.06236346314898512,0.015779532492160797,,"[40, 7, 4, 6]"
1386,1386,0.10400000000345244,260,-40.4,0.06223873622268715,0.016225360333919525,,"[39, 6, 4, 6]"
1387,1387,0.10400000000345244,260,-40.4,0.06211425875024178,0.012916706502437592,,"[39, 5, 4, 7]"
1388,1388,0.10400000000345244,260,-41.4,0.06199003023274129,0.0145673006772995,,"[40, 6, 4, 6]"
1389,1389,0.10400000000345244,260,-45.4,0.06186605017227581,0.012838957831263542,,"[37, 4, 4, 6]"
1390,1390,0.10400000000345244,260,-43.4,0.06174231807193126,0.01274752989411354,,"[40, 6, 4, 6]"
1391,1391,0.15200000000504588,380,-52.5,0.0616188334357874,0.01191206555813551,,"[38, 6, 4, 6]"
1392,1392,0.10400000000345244,260,-46.4,0.06149559576891582,0.01382368616759777,,"[36, 6, 4, 6]"
1393,1393,0.10400000000345244,260,-47.900000000000006,0.06137260457737799,0.009171404875814915,,"[37, 8, 4, 6]"
1394,1394,0.3520000000116852,880,-57.0,0.06124985936822323,0.01055271178483963,,"[38, 6, 4, 6]"
1395,1395,0.10800000000358523,270,-55.4,0.06112735964948679,0.019145913422107697,,"[32, 5, 4, 7]"
1396,1396,0.10400000000345244,260,-39.4,0.06100510493018781,0.010370204225182533,,"[40, 7, 4, 6]"
1397,1397,0.10400000000345244,260,-44.4,0.060883094720327435,0.02041582576930523,,"[40, 8, 4, 7]"
1398,1398,0.10800000000358523,270,-52.4,0.06076132853088678,0.016409195959568024,,"[37, 7, 4, 6]"
1399,1399,0.10400000000345244,260,-50.0,0.06063980587382501,0.01360746193677187,,"[35, 6, 4, 6]"
1400,1400,0.2920000000096934,730,-70.60000000000001,0.06051852626207736,0.011445751413702965,,"[37, 8, 4, 6]"
1401,1401,0.10400000000345244,260,-55.4,0.06039748920955321,0.014057481661438942,,"[34, 7, 4, 6]"
1402,1402,0.10400000000345244,260,-44.5,0.060276694231134104,0.0077097550965845585,,"[36, 5, 4, 6]"
1403,1403,0.7240000000240343,1810,-39.8,0.06015614084267183,0.010671455413103104,,"[40, 6, 4, 7]"
1404,1404,0.10400000000345244,260,-40.4,0.060035828560986486,0.012828031554818153,,"[39, 5, 4, 6]"
1405,1405,0.10400000000345244,260,-45.6,0.05991575690386451,0.008297892287373543,,"[38, 5, 4, 7]"
1406,1406,0.10400000000345244,260,-44.4,0.059795925390056785,0.006964619271457195,,"[40, 5, 4, 6]"
1407,1407,0.10400000000345244,260,-41.4,0.05967633353927667,0.008233349770307541,,"[36, 5, 4, 6]"
1408,1408,0.10400000000345244,260,-40.8,0.059556980872198115,0.014036355540156364,,"[40, 6, 4, 6]"
1409,1409,0.10400000000345244,260,-38.9,0.05943786691045372,0.01736067794263363,,"[37, 7, 4, 6]"
1410,1410,0.10800000000358523,270,-45.0,0.059318991176632814,0.011531317606568336,,"[37, 6, 4, 6]"
1411,1411,0.10400000000345244,260,-48.4,0.05920035319427955,0.012089250609278679,,"[33, 6, 4, 6]"
1412,1412,0.10400000000345244,260,-39.8,0.05908195248789099,0.012770771980285645,,"[39, 6, 4, 6]"
1413,1413,0.972000000032267,2430,-96.6,0.05896378858291521,0.011939572170376778,,"[39, 8, 4, 19]"
1414,1414,0.8000000000265572,2000,-49.2,0.05884586100574938,0.009807263500988483,,"[37, 8, 4, 6]"
1415,1415,0.2680000000088967,670,-42.7,0.05872816928373788,0.007525200955569744,,"[38, 6, 4, 6]"
1416,1416,0.24000000000796717,600,-40.7,0.0586107129451704,0.01220901869237423,,"[39, 6, 4, 6]"
1417,1417,0.412000000013677,1030,-35.7,0.058493491519280065,0.010275556705892086,,"[40, 6, 4, 7]"
1418,1418,0.5040000000167311,1260,-41.7,0.058376504536241505,0.01057975459843874,,"[38, 4, 4, 6]"
1419,1419,0.10800000000358523,270,-43.4,0.05825975152716902,0.012995240278542042,,"[40, 7, 4, 6]"
1420,1420,0.10400000000345244,260,-40.4,0.058143232024114685,0.012954642996191978,,"[39, 6, 4, 6]"
1421,1421,0.10800000000358523,270,-42.199999999999996,0.058026945560066455,0.010191057808697224,,"[37, 6, 4, 6]"
1422,1422,0.32800000001088847,820,-56.7,0.05791089166894632,0.013401273638010025,,"[38, 5, 4, 8]"
1423,1423,0.10400000000345244,260,-45.4,0.05779506988560843,0.01214343961328268,,"[40, 4, 4, 6]"
1424,1424,0.10800000000358523,270,-48.400000000000006,0.05767947974583722,0.015314005315303802,,"[36, 5, 4, 6]"
1425,1425,0.10400000000345244,260,-37.8,0.05756412078634554,0.014329763129353523,,"[38, 7, 4, 6]"
1426,1426,0.16800000000557702,420,-50.3,0.05744899254477285,0.011073397472500801,,"[39, 6, 4, 6]"
1427,1427,0.10400000000345244,260,-46.0,0.0573340945596833,0.012495787814259529,,"[40, 6, 4, 6]"
1428,1428,0.10400000000345244,260,-48.4,0.05721942637056394,0.013187069445848465,,"[35, 5, 4, 6]"
1429,1429,0.30800000001022454,770,-41.7,0.05710498751782281,0.011030737310647964,,"[36, 5, 4, 6]"
1430,1430,0.5000000000165983,1250,-46.7,0.05699077754278716,0.012426442466676235,,"[35, 7, 4, 6]"
1431,1431,0.10400000000345244,260,-37.8,0.05687679598770159,0.011613890528678894,,"[40, 7, 4, 6]"
1432,1432,0.10400000000345244,260,-38.900000000000006,0.05676304239572619,0.012831677682697773,,"[40, 5, 4, 6]"
1433,1433,0.42400000001407534,1060,-36.7,0.05664951631093473,0.010396902449429035,,"[40, 6, 4, 6]"
1434,1434,0.33600000001115404,840,-55.4,0.056536217278312866,0.01087012980133295,,"[36, 6, 4, 10]"
1435,1435,0.33200000001102126,830,-42.0,0.05642314484375624,0.009697599336504936,,"[40, 7, 4, 6]"
1436,1436,0.3480000000115524,870,-46.699999999999996,0.05631029855406873,0.008380774408578873,,"[36, 4, 4, 7]"
1437,1437,0.6680000000221753,1670,-41.7,0.056197677956960596,0.008679568767547607,,"[38, 6, 4, 6]"
1438,1438,0.3240000000107557,810,-47.4,0.05608528260104667,0.010032998397946358,,"[36, 4, 4, 6]"
1439,1439,0.6040000000200507,1510,-47.699999999999996,0.055973112035844576,0.009175698272883892,,"[40, 4, 4, 6]"
1440,1440,0.5400000000179261,1350,-47.2,0.05586116581177289,0.009761501103639603,,"[36, 5, 4, 18]"
1441,1441,0.3520000000116852,880,-44.7,0.05574944348014935,0.011274103075265884,,"[37, 5, 4, 7]"
1442,1442,0.356000000011818,890,-42.7,0.05563794459318905,0.008130593225359917,,"[36, 7, 4, 6]"
1443,1443,0.30000000000995897,750,-47.900000000000006,0.05552666870400267,0.00881986878812313,,"[35, 7, 4, 6]"
1444,1444,0.2320000000077016,580,-41.4,0.055415615366594666,0.01180436834692955,,"[40, 5, 4, 6]"
1445,1445,0.10400000000345244,260,-42.4,0.05530478413586148,0.014757252298295498,,"[40, 4, 4, 7]"
1446,1446,0.10400000000345244,260,-38.4,0.05519417456758975,0.00819550734013319,,"[40, 6, 4, 7]"
1447,1447,0.10400000000345244,260,-39.4,0.05508378621845457,0.011630523949861526,,"[39, 6, 4, 6]"
1448,1448,0.10400000000345244,260,-42.1,0.05497361864601766,0.019410837441682816,,"[38, 7, 4, 10]"
1449,1449,0.10400000000345244,260,-37.900000000000006,0.054863671408725626,0.014380473643541336,,"[40, 7, 4, 6]"
1450,1450,0.10400000000345244,260,-44.3,0.054753944065908174,0.011783236637711525,,"[39, 7, 4, 9]"
1451,1451,0.10400000000345244,260,-46.8,0.054644436177776354,0.00904162973165512,,"[39, 4, 4, 8]"
1452,1452,0.39600000001314584,990,-44.2,0.0545351473054208,0.008415337651968002,,"[40, 7, 4, 6]"
1453,1453,0.45200000001500484,1130,-52.4,0.05442607701080996,0.012250598520040512,,"[36, 6, 4, 7]"
1454,1454,0.39600000001314584,990,-64.4,0.05431722485678834,0.010964935645461082,,"[35, 8, 4, 14]"
1455,1455,0.4080000000135442,1020,-40.7,0.054208590407074764,0.009345452301204205,,"[37, 6, 4, 7]"
1456,1456,0.6520000000216442,1630,-37.7,0.054100173226260616,0.012864954769611359,,"[40, 6, 4, 6]"
1457,1457,0.8840000000293458,2210,-42.7,0.053991972879808094,0.00846900139003992,,"[40, 7, 4, 6]"
1458,1458,0.5640000000187229,1410,-52.3,0.05388398893404848,0.00946074165403843,,"[38, 4, 4, 6]"
1459,1459,0.10400000000345244,260,-44.2,0.053776220956180384,0.012411877512931824,,"[38, 6, 4, 6]"
1460,1460,0.25200000000836553,630,-41.800000000000004,0.05366866851426803,0.01023127418011427,,"[40, 4, 4, 6]"
1461,1461,0.10400000000345244,260,-43.8,0.05356133117723949,0.011509997770190239,,"[38, 6, 4, 6]"
1462,1462,0.10400000000345244,260,-42.6,0.05345420851488501,0.008847332559525967,,"[38, 6, 4, 6]"
1463,1463,0.10800000000358523,270,-41.4,0.053347300097855245,0.013383839279413223,,"[39, 7, 4, 7]"
1464,1464,0.10400000000345244,260,-40.4,0.053240605497659535,0.012714233249425888,,"[39, 6, 4, 6]"
1465,1465,0.10400000000345244,260,-41.4,0.05313412428666422,0.013745136559009552,,"[40, 5, 4, 6]"
1466,1466,0.10400000000345244,260,-44.4,0.05302785603809089,0.014535659924149513,,"[40, 6, 4, 6]"
1467,1467,0.10400000000345244,260,-49.4,0.052921800326014706,0.012395136058330536,,"[36, 5, 4, 7]"
1468,1468,0.10400000000345244,260,-41.900000000000006,0.05281595672536268,0.01618335023522377,,"[40, 6, 4, 6]"
1469,1469,0.4600000000152704,1150,-44.300000000000004,0.05271032481191195,0.008967600762844086,,"[37, 6, 4, 6]"
1470,1470,0.10400000000345244,260,-42.0,0.05260490416228813,0.014268138445913792,,"[37, 7, 4, 6]"
1471,1471,0.10400000000345244,260,-39.4,0.05249969435396355,0.014098819345235825,,"[40, 5, 4, 6]"
1472,1472,0.10400000000345244,260,-43.4,0.052394694965255624,0.010898696258664131,,"[40, 7, 4, 6]"
1473,1473,0.10400000000345244,260,-40.4,0.05228990557532511,0.012796548195183277,,"[39, 6, 4, 6]"
1474,1474,0.10400000000345244,260,-47.0,0.052185325764174464,0.01454950962215662,,"[40, 4, 4, 6]"
1475,1475,0.10400000000345244,260,-41.8,0.05208095511264611,0.010500146076083183,,"[38, 7, 4, 6]"
1476,1476,0.3480000000115524,870,-44.3,0.05197679320242082,0.008812131360173225,,"[40, 7, 4, 6]"
1477,1477,0.10400000000345244,260,-39.4,0.05187283961601598,0.00647867564111948,,"[40, 5, 4, 6]"
1478,1478,0.10400000000345244,260,-39.4,0.051769093936783944,0.011931815184652805,,"[40, 6, 4, 6]"
1479,1479,0.7360000000244327,1840,-45.7,0.05166555574891037,0.009853623807430267,,"[38, 5, 4, 6]"
1480,1480,0.6480000000215114,1620,-45.2,0.05156222463741255,0.01111920177936554,,"[38, 7, 4, 6]"
1481,1481,0.10400000000345244,260,-81.4,0.05145910018813773,0.01087902020663023,,"[36, 4, 4, 6]"
1482,1482,0.1440000000047803,360,-61.3,0.05135618198776145,0.00934043899178505,,"[39, 5, 4, 6]"
1483,1483,0.5000000000165983,1250,-41.4,0.05125346962378593,0.009347256273031235,,"[39, 6, 4, 6]"
1484,1484,0.4600000000152704,1150,-41.10000000000001,0.05115096268453836,0.008469679392874241,,"[39, 6, 4, 11]"
1485,1485,0.7360000000244327,1840,-40.7,0.05104866075916928,0.007759783882647753,,"[38, 5, 4, 6]"
1486,1486,0.6440000000213786,1610,-41.699999999999996,0.05094656343765094,0.008681438863277435,,"[39, 6, 4, 7]"
1487,1487,0.5320000000176606,1330,-45.0,0.050844670310775636,0.010303749702870846,,"[38, 5, 4, 6]"
1488,1488,0.7520000000249638,1880,-52.50000000000001,0.05074298097015408,0.008851494640111923,,"[39, 7, 4, 9]"
1489,1489,0.6400000000212458,1600,-46.1,0.05064149500821377,0.008005896583199501,,"[37, 5, 4, 6]"
1490,1490,0.7440000000246982,1860,-50.0,0.05054021201819734,0.009048606269061565,,"[39, 7, 4, 6]"
1491,1491,0.6480000000215114,1620,-45.699999999999996,0.05043913159416095,0.008290480822324753,,"[36, 7, 4, 6]"
1492,1492,0.10400000000345244,260,-40.4,0.050338253330972624,0.011105576530098915,,"[38, 4, 4, 6]"
1493,1493,0.10400000000345244,260,-43.4,0.05023757682431068,0.012955283746123314,,"[38, 5, 4, 6]"
1494,1494,0.10400000000345244,260,-42.4,0.05013710167066206,0.013752559199929237,,"[37, 7, 4, 6]"
1495,1495,0.4280000000142081,1070,-45.20000000000001,0.05003682746732073,0.009348303079605103,,"[38, 5, 4, 6]"
1496,1496,0.3840000000127475,960,-60.8,0.04993675381238609,0.008136603981256485,,"[40, 5, 4, 6]"
1497,1497,0.6200000000205819,1550,-51.7,0.04983688030476132,0.00949797872453928,,"[38, 6, 4, 11]"
1498,1498,0.36400000001208355,910,-130.2,0.0497372065441518,0.010208300314843655,,"[38, 6, 4, 6]"
1499,1499,0.16800000000557702,420,-43.5,0.0496377321310635,0.011163637042045593,,"[40, 5, 4, 6]"
1500,1500,0.8480000000281507,2120,-43.8,0.04953845666680137,0.009985385462641716,,"[40, 7, 4, 6]"
1501,1501,0.10400000000345244,260,-40.4,0.04943937975346777,0.012767786160111427,,"[38, 5, 4, 6]"
1502,1502,0.10800000000358523,270,-39.8,0.04934050099396084,0.011109852232038975,,"[37, 4, 4, 6]"
1503,1503,0.10400000000345244,260,-46.4,0.04924181999197292,0.008764883503317833,,"[37, 7, 4, 6]"
1504,1504,0.10400000000345244,260,-39.4,0.049143336351988975,0.011641832068562508,,"[38, 6, 4, 6]"
1505,1505,0.10400000000345244,260,-45.0,0.049045049679285,0.014073059894144535,,"[34, 6, 4, 7]"
1506,1506,0.10400000000345244,260,-40.4,0.048946959579926425,0.010213945992290974,,"[39, 6, 4, 6]"
1507,1507,0.10400000000345244,260,-129.89999999999998,0.04884906566076657,0.008269816637039185,,"[40, 2, 4, 6]"
1508,1508,0.10400000000345244,260,-97.4,0.04875136752944504,0.014282145537436008,,"[38, 4, 4, 6]"
1509,1509,0.25200000000836553,630,-155.9,0.04865386479438615,0.010747083462774754,,"[40, 4, 4, 6]"
1510,1510,0.15200000000504588,380,-195.4,0.04855655706479738,0.012394215911626816,,"[9, 3, 4, 6]"
1511,1511,0.10400000000345244,260,-123.4,0.048459443950667785,0.009643906727433205,,"[33, 3, 4, 6]"
